index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
e60b5635-69a0-4325-9795-94bd50b3d9f6,4189,171,40094,64,36019,59547
6aab4421-8eba-4e14-a75e-a5febfa061ca,4189,170,41582,64,37510,61531
269fb0d6-16d4-4024-87ef-609187a5b531,4189,171,41662,64,37597,61639
a89d68a2-e5c1-4c43-a749-2a47a252cf3d,4189,170,39870,64,35802,59247
53b4ecc9-069d-40f1-86c3-b5194052a6e0,4189,170,40702,64,36637,60359
95e7fe85-6571-4bb3-9875-c605bd03cfb6,4189,171,40718,64,36649,60379
d9184d62-016d-4bc7-b2e6-41b17a79e371,4189,170,39966,64,35891,59375
ec3ea9fc-0a77-438b-ac4a-909a773a0011,4189,170,39966,64,35897,59375
d5e2fce5-c308-4c94-8a7e-17a882fb998c,4189,171,40830,64,36764,60527
c7757f4b-3bbc-4165-8128-dc24e8abd53f,4189,171,40478,64,36405,60059
0eb2c1ff-b7e5-4bdc-984d-e616621c9285,4189,170,39342,64,35264,58543
4591c837-a189-403d-8c78-0a43b9bdbd54,4189,170,41774,64,37706,61787
5dd6fc4c-415d-4846-8f2a-d89abedb7ea3,4189,171,41358,64,37280,61231
75461512-ff18-4ce0-87ee-6799d3fa9e05,4189,168,41294,64,37224,61142
1e0f60fb-5bbd-46fd-9c43-fa5859ad41bb,4189,169,41726,64,37653,61722
a09e3bc4-a2c9-4cf0-9334-c451a3fd81e0,4189,170,40494,64,36422,60079
c8cf2c5a-ac93-4b04-9ffb-8455a140616d,4189,170,41630,64,37564,61594
57096a56-fb50-4c11-a1ff-a651a5d8f88f,4189,170,40878,64,36806,60591
16143712-c40b-454b-84c8-6ca2cfed6d6a,4189,171,40142,64,36074,59611
80521ada-13ab-4375-b6f6-21da1e75e7ae,4189,170,40494,64,36426,60079
3ff7fca4-5c08-48b9-804b-a044210b3d8d,4189,170,41166,64,37097,60974
c377b6e2-b365-4d8f-b514-33e0a15fe884,4189,170,40430,64,36364,59995
e0bb151d-999c-44a8-8526-d948482d36d7,4189,170,41598,64,37526,61551
c8a47338-bac2-45d2-afbe-7175a78cde89,4189,170,41310,64,37242,61167
e7596926-c5c9-4fbb-af62-e445fc3c3fb6,4189,170,40382,64,36317,59931
7852eeee-208a-4f8f-8ef7-6689d48b9d9d,4189,170,40606,64,36530,60231
74e51464-b939-4f07-a6c9-40039b24487b,4189,171,40430,64,36366,59995
7f3d50bc-a447-41b5-83ec-a672e742d314,4189,169,41406,64,37334,61295
c247360b-4983-4b66-8105-fd0d16528976,4189,170,41454,64,37387,61359
a5ea76d4-36b9-4574-8c46-cb1cac6724f0,4189,171,40862,64,36798,60571
fd012eb1-8483-45df-b9ed-a6908466d368,4189,170,40190,64,36127,59675
781988c0-dfc1-42bf-ad97-17be7b085db5,4189,170,40766,64,36689,60443
8aa3891a-17f4-4f1f-b874-18e038e2bdf6,4189,171,41630,64,37554,61595
