index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
316a2300-323b-4a56-a52b-7c6ea564f791,3494,82,38167,64,34793,55935
045e7876-37b0-4148-9ba4-b34ebe1c674d,3494,82,39479,64,36106,57683
ee039db3-b5de-4b3a-80ba-f39c05b4799d,3494,82,38055,64,34676,55783
d228ef98-44d2-4712-956d-3fd1154c626b,3494,82,37911,64,34531,55591
4509ac55-315c-46c4-b794-d02dfb8b2ad7,3494,82,38455,64,35080,56319
5cf3c10d-8f5e-4797-8a9e-038f4a8ca8c4,3494,82,38903,64,35535,56915
b01eb2af-e419-47e3-bb40-e53f6242d1bd,3494,82,39895,64,36519,58239
79c0ae29-6e6b-4fb0-93e6-da0d6cea4f7d,3494,82,38999,64,35630,57043
0441f465-b79e-4e0d-9586-e62e9adfb854,3494,82,38983,64,35604,57023
83ec39fb-3ea6-4b39-a124-9f3ab57cd63a,3494,82,38919,64,35539,56935
09541af1-6538-4fe9-a86c-e9e6f2d47194,3494,82,39271,64,35899,57407
8bbd676c-4b79-4590-9217-a18cb15b52c8,3494,82,37751,64,34378,55379
32f3af6a-f27c-43b6-840f-3a8019761918,3494,82,39063,64,35695,57127
2df91e0f-1feb-4d2e-9266-61d393f62624,3494,82,37943,64,34572,55634
f55802bd-08c8-42e1-ac40-4114886473cd,3494,82,39303,64,35929,57447
c7f9055c-1290-40e8-ac4e-11bbc7dae860,3494,82,39015,64,35644,57063
c5aedc89-b088-4db6-bfda-93929bcb6eb0,3494,82,38551,64,35176,56447
2ff98d5e-9ff7-4e9e-ae9f-9985ff8b5525,3494,81,37911,64,34530,55587
3fd2f118-df45-4335-afb6-13aa978688e7,3494,82,38023,64,34640,55743
41e89290-3068-4d2a-a405-6dc716b8a8a9,3494,82,37431,64,34060,54951
6a40a559-0b5a-4884-9b67-25ac45a5ad4c,3494,82,38695,64,35318,56637
5a545257-d714-4f91-a548-0b494c721905,3494,82,38791,64,35419,56767
de56b37c-25bc-4571-a1cc-dd5d584cc089,3494,82,38263,64,34892,56063
b9a1f27d-e06a-45ee-abe9-c0f3decf2103,3494,82,39527,64,36157,57747
4b9179f4-b034-4f3d-b697-0fe9fa4fd1a5,3494,82,38135,64,34753,55890
ec7b66c2-6e7b-458d-b260-2764480c804e,3494,82,39335,64,35961,57491
0e929b63-6752-493c-b634-493e7fc3a66b,3494,82,37927,64,34556,55615
91f43b80-656d-4af1-9c00-ec1a219f362c,3494,82,38519,64,35137,56403
2843bdf0-5a67-4719-b5fe-98ea25381d83,3494,82,38327,64,34954,56147
73da7ec4-7075-4c34-bf99-d6ab310634b8,3494,81,38855,64,35480,56847
5ad48ae6-5caf-46bb-b510-3bf6cc077201,3494,82,38919,64,35550,56935
